"Date","Price","Open","High","Low","Vol.","Change %"
"08/26/2018","7.05","7.05","7.33","6.55","1.68M","0.14%"
"08/19/2018","7.04","7.10","7.29","7.00","8.28K","-3.03%"
"08/12/2018","7.26","7.26","7.98","7.00","798.18K","-2.55%"
"08/05/2018","7.45","6.90","7.74","6.90","503.03K","4.93%"
"07/29/2018","7.10","6.86","7.66","6.85","468.95K","5.65%"
"07/22/2018","6.72","6.60","6.91","6.50","95.71K","0.30%"
"07/15/2018","6.70","6.70","7.00","6.60","225.59K","0.90%"
"07/08/2018","6.64","6.73","7.20","6.54","282.13K","-5.28%"
"07/01/2018","7.01","7.02","7.39","6.76","133.28K","2.19%"
"06/24/2018","6.86","6.80","7.34","6.64","351.79K","4.26%"
"06/17/2018","6.58","6.92","6.92","6.50","185.97K","-1.79%"
"06/10/2018","6.70","6.60","6.95","6.26","181.73K","3.24%"
"06/03/2018","6.49","7.13","7.50","6.35","133.83K","-14.94%"
"05/27/2018","7.63","7.75","7.99","7.50","824.59K","-3.05%"
"05/20/2018","7.87","8.23","8.25","7.75","157.69K","-1.75%"
"05/13/2018","8.01","8.50","8.50","7.90","306.51K","-3.96%"
"05/06/2018","8.34","8.77","8.95","8.30","428.14K","-5.33%"
"04/29/2018","8.81","8.50","8.99","8.31","664.74K","4.76%"
"04/22/2018","8.41","8.98","8.99","8.11","285.90K","-2.21%"
"04/15/2018","8.60","8.50","9.09","8.46","1.30M","0.58%"
"04/08/2018","8.55","8.72","9.19","8.41","833.40K","-5.21%"
"04/01/2018","9.02","9.10","10.28","8.31","824.14K","2.97%"
"03/25/2018","8.76","8.37","8.91","8.37","200.15K","0.34%"
"03/18/2018","8.73","9.03","9.23","8.41","355.25K","-3.00%"
"03/11/2018","9.00","8.82","9.05","8.65","728.71K","-0.44%"
"03/04/2018","9.04","9.25","9.50","8.81","514.84K","-2.69%"
"02/25/2018","9.29","9.05","9.77","8.90","1.13M","3.34%"
"02/18/2018","8.99","9.29","9.30","8.84","1.61M","-1.10%"
"02/11/2018","9.09","9.55","9.62","8.52","259.63K","-1.30%"
"02/04/2018","9.21","9.00","9.50","8.35","1.04M","1.88%"
"01/28/2018","9.04","9.60","10.20","8.81","289.91K","-4.44%"
"01/21/2018","9.46","9.74","10.59","8.99","393.95K","-2.57%"
"01/14/2018","9.71","8.15","9.88","8.15","280.07K","14.24%"
"01/07/2018","8.50","8.30","8.63","8.00","77.06K","3.03%"
"12/31/2017","8.25","8.13","8.85","8.13","29.61K","-0.60%"
"12/24/2017","8.30","8.10","8.48","8.07","123.53K","0.00%"
"12/17/2017","8.30","8.75","8.77","8.01","472.92K","-2.92%"
"12/10/2017","8.55","8.30","8.91","8.20","270.67K","3.14%"
"12/03/2017","8.29","8.50","8.82","8.00","455.74K","-2.47%"
"11/26/2017","8.50","7.40","9.00","7.15","1.18M","15.65%"
"11/19/2017","7.35","7.13","7.45","7.07","453.55K","-0.94%"
"11/12/2017","7.42","7.45","7.45","7.10","396.59K","1.37%"
"11/05/2017","7.32","7.11","7.45","7.00","473.19K","1.10%"
"10/29/2017","7.24","7.43","7.47","7.05","204.37K","0.00%"
"10/22/2017","7.24","7.11","7.34","6.75","377.35K","-0.82%"
"10/15/2017","7.30","6.17","7.50","6.00","1.28M","17.17%"
"10/08/2017","6.23","6.05","6.40","6.00","216.24K","3.15%"
"10/01/2017","6.04","6.02","6.45","5.84","676.90K","-1.47%"
"09/24/2017","6.13","6.00","6.27","5.51","267.35K","2.68%"
"09/17/2017","5.97","5.70","6.16","5.68","400.47K","3.29%"
"09/10/2017","5.78","5.66","5.92","5.54","179.55K","-1.53%"
"09/03/2017","5.87","5.80","5.92","5.78","91.66K","5.39%"
"08/27/2017","5.57","5.48","5.60","5.43","40.55K","-2.28%"
"08/20/2017","5.70","5.60","5.84","5.24","146.81K","1.79%"
"08/13/2017","5.60","5.60","5.86","5.44","333.96K","-1.23%"
"08/06/2017","5.67","5.48","6.20","5.40","320.34K","3.85%"
"07/30/2017","5.46","5.29","5.54","5.20","159.63K","1.87%"
"07/23/2017","5.36","5.36","5.68","5.28","945.85K","-1.83%"
"07/16/2017","5.46","6.12","6.12","5.42","677.66K","-10.64%"
"07/09/2017","6.11","5.92","6.39","5.62","1.04M","5.53%"
"07/02/2017","5.79","4.87","5.93","4.80","1.69M","21.13%"
"06/25/2017","4.78","4.86","4.86","4.69","4.43K","-1.44%"
"06/18/2017","4.85","4.71","4.88","4.60","605.43K","3.63%"
"06/11/2017","4.68","4.68","4.80","4.60","101.07K","-2.30%"
"06/04/2017","4.79","4.64","5.05","4.64","260.43K","3.68%"
"05/28/2017","4.62","4.45","4.66","4.41","117.46K","1.99%"
"05/21/2017","4.53","4.44","4.63","4.40","285.30K","2.49%"
"05/14/2017","4.42","4.68","4.75","4.24","311.39K","-3.49%"
"05/07/2017","4.58","4.82","4.94","4.52","164.86K","-5.76%"
"04/30/2017","4.86","4.40","5.04","4.24","411.54K","8.97%"
"04/23/2017","4.46","4.72","4.74","4.42","80.49K","-4.29%"
"04/16/2017","4.66","5.18","5.28","4.42","261.37K","-7.54%"
"04/09/2017","5.04","4.40","5.75","4.38","806.62K","13.77%"
"04/02/2017","4.43","4.60","4.68","4.35","889.12K","-4.32%"
"03/26/2017","4.63","4.66","4.82","4.44","3.96M","-5.12%"
"03/19/2017","4.88","4.05","5.40","4.00","3.92M","20.49%"
"03/12/2017","4.05","3.51","4.05","3.23","1.07M","15.71%"
"03/05/2017","3.50","3.30","3.60","3.30","303.67K","8.70%"
"02/26/2017","3.22","3.60","3.61","3.18","295.97K","-9.04%"
"02/19/2017","3.54","3.70","3.70","3.50","105.30K","-1.67%"
"02/12/2017","3.60","3.56","3.76","3.42","16.46M","1.69%"
"02/05/2017","3.54","3.49","3.68","3.46","144.75K","2.91%"
"01/29/2017","3.44","3.59","3.64","3.40","57.77K","-4.97%"
"01/22/2017","3.62","3.53","3.68","3.48","51.52K","2.26%"
"01/15/2017","3.54","3.69","3.70","3.53","119.00K","-4.58%"
"01/08/2017","3.71","3.58","3.88","3.52","111.84K","3.63%"
"01/01/2017","3.58","3.58","3.74","3.54","57.79K","-0.56%"
