"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2020","3.20","3.37","3.37","3.13","6.72M","-5.10%"
"02/16/2020","3.37","3.47","3.55","3.34","7.56M","-3.86%"
"02/09/2020","3.51","3.39","3.56","3.25","13.99M","4.69%"
"02/02/2020","3.35","3.32","3.46","3.26","5.47M","-1.51%"
"01/26/2020","3.40","3.52","3.54","3.30","15.96M","-0.75%"
"01/19/2020","3.43","3.18","3.49","3.16","30.47M","12.89%"
"01/12/2020","3.04","2.78","3.15","2.73","13.55M","9.79%"
"01/05/2020","2.77","2.78","2.78","2.56","2.38M","-2.58%"
"12/29/2019","2.84","2.80","2.85","2.78","793.95K","0.78%"
"12/22/2019","2.82","2.79","2.85","2.79","985.95K","-0.26%"
"12/15/2019","2.82","2.80","2.86","2.77","1.77M","1.58%"
"12/08/2019","2.78","2.82","2.85","2.75","1.58M","0.00%"
"12/01/2019","2.78","2.89","2.93","2.74","7.13M","-4.76%"
"11/24/2019","2.92","2.96","3.00","2.86","1.95M","-1.72%"
"11/17/2019","2.97","3.04","3.09","2.96","1.92M","-1.69%"
"11/10/2019","3.03","3.05","3.07","2.96","2.22M","0.00%"
"11/03/2019","3.03","2.98","3.09","2.96","3.87M","2.73%"
"10/27/2019","2.95","2.96","2.97","2.89","3.36M","0.37%"
"10/20/2019","2.94","3.33","3.37","2.92","5.70M","-11.86%"
"10/13/2019","3.33","3.37","3.37","3.29","2.42M","0.00%"
"10/06/2019","3.34","3.29","3.38","3.22","2.15M","2.13%"
"09/29/2019","3.27","3.37","3.46","3.23","2.97M","1.94%"
"09/22/2019","3.20","3.30","3.30","2.90","5.98M","-4.16%"
"09/15/2019","3.34","3.57","3.61","3.31","4.38M","-7.21%"
"09/08/2019","3.60","3.54","3.65","3.38","6.72M","2.18%"
"09/01/2019","3.53","3.72","3.73","3.50","7.73M","-3.02%"
"08/25/2019","3.64","3.06","3.75","3.00","14.71M","19.47%"
"08/18/2019","3.04","3.03","3.07","2.91","8.34M","1.84%"
"08/11/2019","2.99","2.88","3.04","2.85","4.00M","6.52%"
"08/04/2019","2.81","2.93","2.93","2.73","16.39M","-4.72%"
"07/28/2019","2.94","3.03","3.18","2.88","2.92M","-2.90%"
"07/21/2019","3.03","3.04","3.07","3.01","143.71K","-1.31%"
"07/14/2019","3.07","3.08","3.11","3.01","737.54K","-0.71%"
"07/07/2019","3.09","3.07","3.20","3.07","1.72M","0.00%"
"06/30/2019","3.09","3.07","3.13","3.05","265.58K","0.60%"
"06/23/2019","3.07","3.08","3.10","3.04","1.08M","-1.06%"
"06/16/2019","3.11","3.18","3.18","3.08","1.56M","-2.64%"
"06/09/2019","3.19","3.11","3.25","3.11","939.86K","2.35%"
"06/02/2019","3.12","3.07","3.16","3.07","292.60K","1.07%"
"05/26/2019","3.08","3.19","3.22","3.07","1.87M","-1.98%"
"05/19/2019","3.15","3.25","3.25","3.07","907.08K","-2.71%"
"05/12/2019","3.23","3.07","3.40","3.02","2.26M","4.74%"
"05/05/2019","3.09","3.24","3.35","3.00","1.31M","-5.59%"
"04/28/2019","3.27","3.18","3.29","3.18","337.61K","1.94%"
"04/21/2019","3.21","3.22","3.26","3.16","399.74K","-0.34%"
"04/14/2019","3.22","3.37","3.38","3.20","604.71K","-4.14%"
"04/07/2019","3.36","3.26","3.40","3.23","830.16K","2.00%"
"03/31/2019","3.29","3.29","3.38","3.25","2.84M","0.00%"
"03/24/2019","3.29","3.37","3.40","3.26","1.61M","-2.07%"
"03/17/2019","3.36","3.45","3.47","3.33","663.47K","-3.57%"
"03/10/2019","3.49","3.58","3.65","3.41","1.10M","-4.32%"
"03/03/2019","3.64","3.75","3.84","3.55","2.25M","-4.78%"
"02/24/2019","3.83","3.78","3.88","3.69","1.74M","0.00%"
"02/17/2019","3.83","3.98","4.02","3.75","3.14M","-2.33%"
"02/10/2019","3.92","3.58","3.95","3.52","4.46M","11.33%"
"02/03/2019","3.52","3.23","3.61","3.22","4.08M","8.21%"
"01/27/2019","3.25","3.29","3.35","3.23","1.60M","-1.00%"
"01/20/2019","3.28","3.27","3.43","3.22","711.88K","0.45%"
"01/13/2019","3.27","3.19","3.36","3.15","1.78M","2.17%"
"01/06/2019","3.20","3.15","3.23","3.13","384.90K","1.86%"
"12/30/2018","3.14","3.03","3.20","3.02","336.96K","3.74%"
"12/23/2018","3.03","3.11","3.17","2.93","360.17K","-3.50%"
"12/16/2018","3.14","3.25","3.27","3.09","1.09M","1.18%"
"12/09/2018","3.10","2.87","3.14","2.87","1.01M","3.67%"
"12/02/2018","2.99","3.01","3.07","2.84","514.72K","-1.56%"
"11/25/2018","3.04","3.24","3.24","3.01","576.84K","-5.89%"
"11/18/2018","3.23","3.24","3.32","3.20","949.16K","-0.45%"
"11/11/2018","3.24","3.23","3.29","3.23","480.47K","-1.22%"
"11/04/2018","3.28","3.33","3.38","3.11","785.81K","-1.21%"
"10/28/2018","3.33","3.25","3.40","3.15","792.31K","7.57%"
"10/21/2018","3.09","3.18","3.29","3.05","342.80K","-5.27%"
"10/14/2018","3.26","3.11","3.35","3.04","361.34K","4.82%"
"10/07/2018","3.11","3.16","3.29","2.98","317.61K","-5.34%"
"09/30/2018","3.29","3.43","3.43","3.24","710.83K","-2.71%"
"09/23/2018","3.38","3.18","3.44","3.13","943.58K","7.19%"
