"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2018","16.03","16.30","16.63","15.70","6.92M","-3.08%"
"11/18/2018","16.54","17.00","17.46","16.18","10.10M","-1.78%"
"11/11/2018","16.84","16.44","17.33","15.93","11.36M","3.50%"
"11/04/2018","16.27","15.00","16.45","14.80","9.51M","7.32%"
"10/28/2018","15.16","14.50","15.44","13.94","9.41M","7.14%"
"10/21/2018","14.15","14.21","15.93","13.85","8.77M","-2.35%"
"10/14/2018","14.49","14.30","15.24","13.60","7.20M","4.39%"
"10/07/2018","13.88","16.10","16.10","13.50","9.37M","-13.84%"
"09/30/2018","16.11","17.99","18.28","15.87","5.82M","-9.65%"
"09/23/2018","17.83","16.89","18.20","16.50","4.58M","8.13%"
