"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2018","7.48","7.82","8.77","7.41","266.82K","-7.88%"
"09/09/2018","8.12","8.07","8.58","7.59","169.94K","-2.17%"
"09/02/2018","8.30","8.23","8.33","8.12","221.22K","0.00%"
"08/26/2018","8.30","8.47","8.59","8.23","52.79K","-0.24%"
"08/19/2018","8.32","8.53","8.53","8.28","39.71K","-3.03%"
"08/12/2018","8.58","8.39","8.69","8.24","121.95K","-1.27%"
"08/05/2018","8.69","8.45","8.77","8.36","39.94K","-0.46%"
"07/29/2018","8.73","8.48","8.89","8.34","59.25K","3.44%"
"07/22/2018","8.44","8.74","8.74","8.21","25.91K","-2.31%"
"07/15/2018","8.64","8.71","8.88","8.29","71.51K","-2.37%"
"07/08/2018","8.85","9.13","9.19","8.71","110.37K","-3.80%"
"07/01/2018","9.20","9.42","9.63","8.90","93.38K","-2.02%"
"06/24/2018","9.39","9.03","9.42","8.53","277.95K","3.99%"
"06/17/2018","9.03","9.02","9.05","8.80","120.34K","-2.59%"
"06/10/2018","9.27","8.89","9.48","8.89","183.38K","1.42%"
"06/03/2018","9.14","9.36","9.48","8.49","118.19K","-2.87%"
"05/27/2018","9.41","9.42","9.48","9.13","216.05K","0.64%"
"05/20/2018","9.35","9.36","9.48","9.04","172.85K","0.97%"
"05/13/2018","9.26","9.20","9.33","8.89","80.86K","-0.54%"
"05/06/2018","9.31","9.28","9.49","8.65","194.76K","-0.96%"
"04/29/2018","9.40","9.31","9.59","9.31","185.44K","-0.84%"
"04/22/2018","9.48","9.48","9.63","9.25","231.23K","-0.52%"
"04/15/2018","9.53","9.48","9.64","9.26","281.76K","-0.83%"
"04/08/2018","9.61","9.45","9.77","9.27","155.42K","0.31%"
"04/01/2018","9.58","9.75","9.95","9.45","808.87K","-1.24%"
"03/25/2018","9.70","9.24","9.77","9.19","515.31K","2.65%"
"03/18/2018","9.45","9.31","9.72","9.24","198.65K","0.96%"
"03/11/2018","9.36","9.50","9.89","9.26","242.10K","-2.40%"
"03/04/2018","9.59","9.42","9.86","9.19","328.59K","0.63%"
"02/25/2018","9.53","9.59","9.95","9.33","633.48K","1.82%"
"02/18/2018","9.36","9.42","9.63","9.07","868.77K","1.63%"
"02/11/2018","9.21","9.03","9.34","8.78","293.07K","-0.32%"
"02/04/2018","9.24","9.53","9.63","8.47","469.52K","-3.55%"
"01/28/2018","9.58","9.78","10.06","9.19","1.31M","-2.04%"
"01/21/2018","9.78","9.99","10.07","9.74","695.29K","-3.17%"
"01/14/2018","10.10","10.27","10.31","9.78","1.86M","0.90%"
"01/07/2018","10.01","9.87","10.49","9.84","3.89M","2.04%"
"12/31/2017","9.81","9.33","10.04","9.07","5.04M","4.47%"
"12/24/2017","9.39","8.82","9.63","8.82","2.38M","6.95%"
"12/17/2017","8.78","9.18","9.48","8.60","744.24K","-3.83%"
"12/10/2017","9.13","8.74","9.31","8.40","817.22K","4.46%"
"12/03/2017","8.74","8.74","9.63","8.59","868.05K","0.34%"
"11/26/2017","8.71","8.05","9.02","8.01","860.94K","12.68%"
"11/19/2017","7.73","7.35","7.89","6.81","1.35M","3.07%"
"11/12/2017","7.50","7.82","7.82","7.24","141.39K","-3.60%"
"11/05/2017","7.78","7.61","8.14","7.41","281.43K","-1.39%"
"10/29/2017","7.89","7.53","8.18","7.44","522.51K","3.95%"
"10/22/2017","7.59","7.50","7.76","6.55","407.76K","1.61%"
"10/15/2017","7.47","7.88","7.88","7.17","574.35K","-2.86%"
"10/08/2017","7.69","8.14","8.27","7.47","582.74K","-3.87%"
"10/01/2017","8.00","7.61","8.22","7.50","1.12M","-2.91%"
"09/24/2017","8.24","6.99","8.38","6.93","3.03M","18.90%"
"09/17/2017","6.93","6.76","7.11","6.70","209.12K","-2.39%"
"09/10/2017","7.10","6.84","7.37","6.54","195.02K","5.34%"
"09/03/2017","6.74","6.17","6.90","6.17","163.54K","2.74%"
"08/27/2017","6.56","6.44","6.64","5.78","99.54K","4.13%"
"08/20/2017","6.30","6.46","6.46","5.78","60.42K","3.28%"
"08/13/2017","6.10","6.43","6.47","5.96","131.69K","-6.15%"
"08/06/2017","6.50","6.64","6.84","6.40","371.55K","-2.40%"
"07/30/2017","6.66","6.84","6.99","6.28","162.52K","-5.26%"
"07/23/2017","7.03","6.61","7.30","6.60","119.97K","2.18%"
"07/16/2017","6.88","6.90","7.11","6.52","66.61K","-2.69%"
"07/09/2017","7.07","7.47","7.82","6.82","281.98K","-10.84%"
"07/02/2017","7.93","7.91","8.18","7.21","861.93K","1.02%"
"06/25/2017","7.85","7.11","7.96","6.99","417.16K","8.43%"
"06/18/2017","7.24","6.28","7.37","6.28","707.72K","13.48%"
"06/11/2017","6.38","5.66","6.57","5.66","771.15K","9.25%"
"06/04/2017","5.84","5.45","5.99","5.33","997.82K","6.76%"
"05/28/2017","5.47","5.45","5.59","5.34","464.86K","-1.62%"
"05/21/2017","5.56","5.45","5.75","5.21","274.58K","2.39%"
"05/14/2017","5.43","5.62","5.80","5.39","431.10K","-0.91%"
"05/07/2017","5.48","5.75","5.82","5.33","351.04K","-7.74%"
"04/30/2017","5.94","4.86","6.22","4.86","1.71M","19.28%"
"04/23/2017","4.98","4.99","5.13","4.74","477.94K","0.00%"
"04/16/2017","4.98","4.81","5.13","4.70","502.40K","2.26%"
"04/09/2017","4.87","4.86","5.18","4.62","966.76K","2.53%"
"04/02/2017","4.75","4.15","4.81","4.15","1.12M","12.83%"
"03/26/2017","4.21","4.44","4.56","4.14","1.00M","-2.09%"
"03/19/2017","4.30","4.03","4.68","3.99","1.69M","9.14%"
"03/12/2017","3.94","3.55","4.01","3.44","2.27M","10.36%"
"03/05/2017","3.57","3.26","3.71","3.18","699.78K","9.51%"
"02/26/2017","3.26","3.22","3.53","3.08","890.27K","-0.61%"
"02/19/2017","3.28","3.43","3.67","3.20","1.86M","-1.50%"
"02/12/2017","3.33","3.11","3.43","2.86","963.13K","7.77%"
"02/05/2017","3.09","2.87","3.36","2.84","2.05M","11.15%"
"01/29/2017","2.78","2.68","2.93","2.64","684.86K","7.34%"
"01/22/2017","2.59","2.43","2.67","2.41","299.79K","5.28%"
"01/15/2017","2.46","2.51","2.58","2.41","282.94K","-0.81%"
"01/08/2017","2.48","2.49","2.57","2.45","191.55K","-1.20%"
"01/01/2017","2.51","2.46","2.58","2.44","196.85K","1.21%"
