"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2019","1.51","1.59","1.59","1.49","133.39K","-3.21%"
"03/31/2019","1.55","1.59","1.65","1.51","361.11K","-2.59%"
"03/24/2019","1.60","1.62","1.65","1.51","78.80K","-3.22%"
"03/17/2019","1.65","1.65","1.69","1.61","95.70K","0.00%"
"03/10/2019","1.65","1.65","1.70","1.65","56.58K","0.74%"
"03/03/2019","1.64","1.70","1.70","1.63","85.72K","-5.71%"
"02/24/2019","1.74","1.78","1.80","1.70","55.57K","-2.09%"
"02/17/2019","1.78","1.79","1.79","1.75","115.49K","0.00%"
"02/10/2019","1.77","1.70","1.79","1.70","166.74K","3.15%"
"02/03/2019","1.72","1.69","1.73","1.69","206.96K","4.38%"
"01/27/2019","1.65","1.65","1.70","1.65","176.04K","2.21%"
"01/20/2019","1.61","1.55","1.62","1.54","54.85K","-3.68%"
"01/13/2019","1.67","1.67","1.70","1.52","59.35K","0.64%"
"01/06/2019","1.66","1.52","1.70","1.52","270.67K","8.07%"
"12/30/2018","1.54","1.54","1.57","1.51","55.29K","0.62%"
"12/23/2018","1.53","1.49","1.54","1.49","113.55K","2.53%"
"12/16/2018","1.49","1.51","1.54","1.49","57.90K","1.63%"
"12/09/2018","1.47","1.44","1.51","1.44","54.34K","-2.40%"
"12/02/2018","1.50","1.53","1.57","1.38","210.43K","-1.70%"
"11/25/2018","1.53","1.54","1.59","1.52","113.83K","-1.00%"
"11/18/2018","1.55","1.54","1.56","1.54","152.41K","0.00%"
"11/11/2018","1.55","1.54","1.59","1.54","252.16K","-1.35%"
"11/04/2018","1.57","1.51","1.59","1.51","23.52K","4.85%"
"10/28/2018","1.50","1.54","1.56","1.49","77.00K","-2.35%"
"10/21/2018","1.53","1.53","1.61","1.51","525.87K","0.00%"
"10/14/2018","1.53","1.54","1.57","1.51","69.37K","0.73%"
"10/07/2018","1.52","1.51","1.58","1.49","87.73K","-2.02%"
"09/30/2018","1.55","1.62","1.62","1.45","170.17K","-2.37%"
"09/23/2018","1.59","1.49","1.62","1.49","117.12K","5.35%"
"09/16/2018","1.51","1.69","1.69","1.47","223.33K","-11.21%"
"09/09/2018","1.70","1.84","1.84","1.70","143.86K","-5.27%"
"09/02/2018","1.79","1.77","1.88","1.64","664.63K","0.00%"
"08/26/2018","1.79","1.81","1.87","1.65","495.14K","6.58%"
"08/19/2018","1.68","1.57","1.72","1.57","281.23K","7.22%"
"08/12/2018","1.57","1.51","1.70","1.51","910.88K","6.85%"
"08/05/2018","1.47","1.44","1.54","1.41","260.37K","1.99%"
"07/29/2018","1.44","1.44","1.47","1.43","106.01K","-1.74%"
"07/22/2018","1.46","1.43","1.49","1.42","250.31K","1.10%"
"07/15/2018","1.45","1.49","1.49","1.38","354.37K","-1.84%"
"07/08/2018","1.47","1.46","1.50","1.36","238.39K","2.25%"
"07/01/2018","1.44","1.46","1.46","1.41","32.20K","0.52%"
"06/24/2018","1.43","1.49","1.51","1.43","89.80K","-3.54%"
"06/17/2018","1.49","1.44","1.49","1.44","123.92K","3.51%"
"06/10/2018","1.44","1.46","1.51","1.43","88.62K","2.77%"
"06/03/2018","1.40","1.59","1.59","1.36","264.66K","-9.30%"
