"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2018","2.220","2.020","2.260","1.960","14.99M","14.43%"
"09/16/2018","1.940","2.260","2.320","1.830","17.89M","-14.54%"
"09/09/2018","2.270","2.360","2.370","2.230","6.01M","-3.40%"
"09/02/2018","2.350","2.410","2.450","2.300","6.77M","-2.49%"
"08/26/2018","2.410","2.320","2.450","2.280","9.74M","5.70%"
"08/19/2018","2.280","2.290","2.310","2.260","1.79M","-0.44%"
"08/12/2018","2.290","2.430","2.470","2.250","12.65M","-6.91%"
"08/05/2018","2.460","2.300","2.490","2.280","12.05M","6.96%"
"07/29/2018","2.300","2.350","2.380","2.290","5.97M","-1.71%"
"07/22/2018","2.340","2.360","2.430","2.300","8.44M","-2.09%"
"07/15/2018","2.390","2.480","2.490","2.320","11.89M","-4.40%"
"07/08/2018","2.500","2.530","2.550","2.280","25.00M","-0.40%"
"07/01/2018","2.510","2.600","2.620","2.490","17.16M","-3.46%"
"06/24/2018","2.600","2.740","2.790","2.470","37.02M","-2.99%"
"06/17/2018","2.680","2.810","2.870","2.430","34.96M","-9.46%"
"06/10/2018","2.960","3.794","3.867","2.760","23.82M","-22.11%"
"06/03/2018","3.800","4.147","4.208","3.713","12.06M","-6.57%"
"05/27/2018","4.067","3.967","4.261","3.947","15.35M","3.22%"
"05/20/2018","3.940","4.034","4.074","3.927","6.33M","-2.81%"
"05/13/2018","4.054","4.074","4.107","3.894","11.35M","0.17%"
"05/06/2018","4.047","4.241","4.254","3.967","13.72M","-4.42%"
"04/29/2018","4.234","4.341","4.415","4.188","13.26M","-1.56%"
"04/22/2018","4.301","4.321","4.381","4.261","12.65M","0.30%"
"04/15/2018","4.288","4.294","4.441","4.208","24.04M","0.00%"
"04/08/2018","4.288","4.555","4.568","4.241","17.16M","-5.72%"
"04/01/2018","4.548","4.481","4.702","4.334","57.08M","1.79%"
"03/25/2018","4.468","4.087","4.608","4.054","55.78M","8.95%"
"03/18/2018","4.101","4.021","4.214","3.934","43.24M","3.90%"
"03/11/2018","3.947","3.854","3.994","3.834","25.05M","2.60%"
"03/04/2018","3.847","3.814","3.934","3.773","18.44M","1.24%"
"02/25/2018","3.800","3.867","3.907","3.787","12.88M","-0.71%"
"02/18/2018","3.827","3.847","3.894","3.767","13.86M","0.53%"
"02/11/2018","3.807","3.794","3.847","3.647","14.69M","-0.34%"
"02/04/2018","3.820","3.860","3.894","3.700","18.40M","-2.72%"
"01/28/2018","3.927","4.061","4.181","3.900","26.15M","-2.48%"
"01/21/2018","4.027","4.074","4.154","3.994","24.58M","-0.67%"
"01/14/2018","4.054","3.967","4.081","3.920","24.71M","2.89%"
"01/07/2018","3.940","3.947","4.001","3.867","13.79M","1.36%"
"12/31/2017","3.887","3.847","3.981","3.820","12.40M","1.57%"
"12/24/2017","3.827","3.927","3.940","3.807","11.36M","-1.87%"
"12/17/2017","3.900","3.914","4.134","3.874","30.48M","-0.18%"
"12/10/2017","3.907","3.767","4.161","3.753","23.10M","4.27%"
"12/03/2017","3.747","3.874","3.907","3.687","18.62M","-3.10%"
"11/26/2017","3.867","3.787","3.994","3.740","25.05M","1.05%"
"11/19/2017","3.827","3.847","3.874","3.653","23.34M","-1.03%"
"11/12/2017","3.867","3.974","4.034","3.807","18.38M","-2.03%"
"11/05/2017","3.947","4.007","4.114","3.880","23.29M","-1.99%"
"10/29/2017","4.027","4.194","4.314","3.940","43.68M","-3.38%"
"10/22/2017","4.168","3.974","4.208","3.934","54.26M","3.32%"
"10/15/2017","4.034","4.041","4.134","3.820","49.94M","3.25%"
"10/08/2017","3.907","3.580","4.107","3.560","49.98M","10.81%"
"10/01/2017","3.526","3.760","3.760","3.399","27.47M","-5.72%"
"09/24/2017","3.740","3.533","3.954","3.473","43.50M","6.25%"
"09/17/2017","3.520","3.339","3.620","3.333","33.36M","8.01%"
"09/10/2017","3.259","3.199","3.306","3.152","15.71M","2.74%"
"09/03/2017","3.172","3.092","3.199","3.086","7.22M","3.02%"
"08/27/2017","3.079","3.059","3.132","3.052","10.35M","1.55%"
"08/20/2017","3.032","3.132","3.152","3.005","6.44M","-2.57%"
"08/13/2017","3.112","3.232","3.232","3.086","11.55M","-3.32%"
"08/06/2017","3.219","3.279","3.413","3.199","28.74M","-1.05%"
"07/30/2017","3.253","3.259","3.299","3.119","21.38M","-0.18%"
"07/23/2017","3.259","3.273","3.293","3.212","13.15M","-0.43%"
"07/16/2017","3.273","3.212","3.373","3.206","30.04M","1.68%"
"07/09/2017","3.219","3.226","3.326","3.192","21.69M","-2.04%"
"07/02/2017","3.286","3.172","3.319","3.139","24.08M","3.79%"
"06/25/2017","3.166","3.186","3.186","3.152","1.42M","-0.41%"
"06/18/2017","3.179","3.232","3.279","3.139","18.85M","0.22%"
"06/11/2017","3.172","3.273","3.306","3.119","20.07M","-1.25%"
"06/04/2017","3.212","3.106","3.273","3.106","28.97M","4.56%"
"05/28/2017","3.072","2.939","3.106","2.939","17.65M","4.07%"
"05/21/2017","2.952","3.005","3.032","2.778","12.29M","-1.57%"
"05/14/2017","2.999","3.025","3.052","2.979","11.90M","-0.43%"
"05/07/2017","3.012","3.005","3.119","2.939","22.76M","0.67%"
"04/30/2017","2.992","2.939","3.052","2.879","11.24M","0.91%"
"04/23/2017","2.965","3.039","3.066","2.912","8.32M","-2.85%"
"04/16/2017","3.052","3.152","3.192","3.005","7.40M","-1.93%"
"04/09/2017","3.112","3.186","3.206","3.086","10.77M","-2.72%"
"04/02/2017","3.199","3.166","3.286","3.126","22.76M","1.04%"
"03/26/2017","3.166","3.119","3.346","3.099","40.11M","2.59%"
"03/19/2017","3.086","3.092","3.152","3.005","23.67M","-0.64%"
"03/12/2017","3.106","3.139","3.186","2.999","29.75M","-0.19%"
"03/05/2017","3.112","3.025","3.186","2.925","32.23M","5.42%"
"02/26/2017","2.952","3.526","3.526","2.818","47.48M","-14.34%"
"02/19/2017","3.446","3.313","3.727","3.239","59.12M","7.49%"
"02/12/2017","3.206","3.052","3.293","2.979","23.52M","5.50%"
"02/05/2017","3.039","3.025","3.119","2.945","18.17M","-1.07%"
"01/29/2017","3.072","3.239","3.253","2.919","26.97M","-3.58%"
"01/22/2017","3.186","3.066","3.232","2.965","20.66M","2.38%"
"01/15/2017","3.112","3.393","3.440","3.025","47.74M","-5.09%"
"01/08/2017","3.279","3.406","3.433","3.126","55.20M","-1.80%"
"01/01/2017","3.339","3.186","3.426","3.179","43.53M","4.61%"
