"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2021","1.435","1.350","1.460","1.272","20.38M","8.14%"
"07/25/2021","1.327","1.237","1.348","1.234","12.22M","9.22%"
"07/18/2021","1.215","1.220","1.237","1.209","853.62K","0.83%"
"07/11/2021","1.205","1.161","1.244","1.140","18.37M","1.69%"
"07/04/2021","1.185","1.130","1.210","1.093","17.22M","5.90%"
"06/27/2021","1.119","1.072","1.131","1.030","9.14M","4.78%"
"06/20/2021","1.068","1.048","1.120","1.035","9.92M","2.20%"
"06/13/2021","1.045","1.101","1.110","1.004","7.75M","-4.74%"
"06/06/2021","1.097","1.036","1.120","1.036","13.13M","6.82%"
"05/30/2021","1.027","1.084","1.097","1.010","7.45M","-4.11%"
"05/23/2021","1.071","1.170","1.190","1.050","17.37M","-8.15%"
"05/16/2021","1.166","1.178","1.220","1.156","17.76M","-0.17%"
"05/09/2021","1.168","1.190","1.200","1.158","5.78M","-1.27%"
"05/02/2021","1.183","1.116","1.217","1.114","9.69M","4.41%"
"04/25/2021","1.133","1.190","1.219","1.080","5.62M","-3.33%"
"04/18/2021","1.172","1.110","1.190","1.050","12.14M","10.57%"
"04/11/2021","1.060","1.197","1.241","1.000","8.57M","-11.37%"
"04/04/2021","1.196","1.360","1.360","1.116","11.10M","-11.41%"
"03/28/2021","1.350","1.132","1.369","1.131","10.30M","22.39%"
"03/21/2021","1.103","1.363","1.370","1.010","8.78M","-19.37%"
"03/14/2021","1.368","1.390","1.429","1.292","9.12M","-1.44%"
"03/07/2021","1.388","1.351","1.448","1.333","7.08M","3.27%"
"02/28/2021","1.344","1.423","1.436","1.235","12.66M","-7.69%"
"02/21/2021","1.456","1.510","1.559","1.430","18.48M","-3.96%"
"02/14/2021","1.516","1.635","1.678","1.485","35.85M","-5.72%"
"02/07/2021","1.608","1.569","1.640","1.465","47.99M","3.94%"
"01/31/2021","1.547","1.462","1.640","1.424","75.88M","4.10%"
"01/24/2021","1.486","1.425","1.525","1.420","33.56M","3.55%"
"01/17/2021","1.435","1.370","1.457","1.330","39.80M","5.28%"
"01/10/2021","1.363","1.375","1.400","1.316","19.14M","-0.51%"
"01/03/2021","1.370","1.363","1.390","1.317","13.01M","1.93%"
"12/27/2020","1.344","1.281","1.380","1.200","25.23M","3.78%"
"12/20/2020","1.295","1.350","1.389","1.130","18.74M","-3.79%"
"12/13/2020","1.346","1.477","1.510","1.320","31.65M","-7.55%"
"12/06/2020","1.456","1.570","1.643","1.431","60.86M","-2.54%"
"11/29/2020","1.494","1.440","1.528","1.383","45.86M","5.21%"
"11/22/2020","1.420","1.498","1.568","1.377","60.93M","-3.99%"
"11/15/2020","1.479","1.270","1.550","1.240","71.78M","14.30%"
"11/08/2020","1.294","1.181","1.320","1.160","35.56M","8.47%"
"11/01/2020","1.193","1.129","1.321","1.129","50.47M","6.90%"
"10/25/2020","1.116","1.000","1.141","0.950","21.64M","7.51%"
"10/18/2020","1.038","1.189","1.200","1.018","10.56M","-12.11%"
"10/11/2020","1.181","1.169","1.235","1.150","18.28M","2.87%"
"10/04/2020","1.148","1.245","1.260","1.132","13.90M","-6.29%"
"09/27/2020","1.225","1.331","1.360","1.203","25.35M","-7.62%"
"09/20/2020","1.326","1.410","1.490","1.300","56.62M","-5.69%"
"09/13/2020","1.406","1.369","1.460","1.350","46.96M","3.76%"
"09/06/2020","1.355","1.372","1.470","1.270","48.05M","-1.74%"
"08/30/2020","1.379","1.230","1.496","1.190","76.80M","15.59%"
"08/23/2020","1.193","1.135","1.255","1.090","81.43M","7.38%"
"08/16/2020","1.111","1.056","1.140","0.978","87.28M","9.03%"
"08/09/2020","1.019","0.823","1.043","0.791","67.41M","25.18%"
"08/02/2020","0.814","0.804","0.837","0.790","23.82M","4.76%"
"07/26/2020","0.777","0.773","0.808","0.750","24.18M","5.71%"
"07/19/2020","0.735","0.730","0.760","0.674","30.57M","1.94%"
"07/12/2020","0.721","0.773","0.840","0.700","44.04M","-5.01%"
"07/05/2020","0.759","0.739","0.850","0.731","70.49M","4.98%"
"06/28/2020","0.723","0.717","0.764","0.701","16.42M","-2.30%"
"06/21/2020","0.740","0.677","0.762","0.650","37.43M","7.56%"
"06/14/2020","0.688","0.669","0.720","0.644","26.04M","2.23%"
"06/07/2020","0.673","0.679","0.727","0.666","37.17M","1.82%"
"05/31/2020","0.661","0.645","0.678","0.626","36.13M","2.96%"
"05/17/2020","0.642","0.641","0.659","0.575","45.09M","1.26%"
"05/10/2020","0.634","0.650","0.687","0.585","17.06M","-6.21%"
"05/03/2020","0.676","0.770","0.779","0.631","26.73M","-10.58%"
"04/26/2020","0.756","0.639","0.780","0.626","22.61M","24.34%"
"04/19/2020","0.608","0.550","0.618","0.520","7.26M","9.16%"
"04/12/2020","0.557","0.529","0.570","0.505","6.12M","9.43%"
"04/05/2020","0.509","0.448","0.529","0.430","8.10M","14.13%"
"03/29/2020","0.446","0.430","0.474","0.408","8.61M","3.48%"
"03/22/2020","0.431","0.395","0.439","0.338","26.52M","14.93%"
"03/15/2020","0.375","0.571","0.571","0.363","13.30M","-36.76%"
"03/08/2020","0.593","0.660","0.660","0.550","4.07M","-13.18%"
"03/01/2020","0.683","0.692","0.710","0.620","6.85M","-8.45%"
"02/23/2020","0.746","0.873","0.879","0.723","29.86M","-14.65%"
"02/16/2020","0.874","0.845","0.889","0.760","9.71M","5.17%"
"02/09/2020","0.831","0.753","0.869","0.744","14.02M","10.21%"
"02/02/2020","0.754","0.739","0.779","0.730","4.02M","2.03%"
"01/26/2020","0.739","0.740","0.740","0.705","939.82K","2.50%"
"01/19/2020","0.721","0.740","0.748","0.713","1.31M","-2.04%"
"01/12/2020","0.736","0.730","0.749","0.720","1.62M","0.68%"
"01/05/2020","0.731","0.760","0.769","0.690","2.11M","-6.04%"
