"Date","Price","Open","High","Low","Vol.","Change %"
"02/02/2020","1.67","1.57","1.76","1.57","6.28M","8.28%"
"01/26/2020","1.55","1.41","1.62","1.40","7.87M","10.43%"
"01/19/2020","1.40","1.41","1.41","1.35","863.38K","-1.55%"
"01/12/2020","1.42","1.40","1.49","1.38","2.04M","4.56%"
"01/05/2020","1.36","1.42","1.42","1.28","731.43K","-4.63%"
"12/29/2019","1.43","1.44","1.47","1.42","759.04K","-2.19%"
"12/22/2019","1.46","1.44","1.49","1.41","701.45K","-0.82%"
"12/15/2019","1.47","1.37","1.50","1.37","1.34M","7.46%"
"12/08/2019","1.37","1.43","1.46","1.36","1.02M","-2.84%"
"12/01/2019","1.41","1.45","1.53","1.39","3.53M","-0.98%"
"11/24/2019","1.42","1.37","1.45","1.36","1.17M","1.86%"
"11/17/2019","1.40","1.39","1.40","1.36","750.23K","0.00%"
"11/10/2019","1.40","1.44","1.48","1.37","1.66M","-1.41%"
"11/03/2019","1.42","1.40","1.45","1.33","2.30M","2.60%"
"10/27/2019","1.38","1.30","1.41","1.30","3.32M","6.63%"
"10/20/2019","1.30","1.32","1.35","1.29","2.26M","0.00%"
"10/13/2019","1.30","1.30","1.33","1.26","1.77M","1.56%"
"10/06/2019","1.28","1.34","1.35","1.26","2.64M","-2.14%"
"09/29/2019","1.31","1.26","1.36","1.26","10.44M","7.38%"
"09/22/2019","1.22","1.37","1.37","1.12","2.86M","-12.86%"
"09/15/2019","1.40","1.52","1.52","1.38","1.59M","-7.28%"
"09/08/2019","1.51","1.52","1.59","1.49","14.21M","1.34%"
"09/01/2019","1.49","1.47","1.52","1.44","2.56M","3.47%"
"08/25/2019","1.44","1.48","1.49","1.42","954.13K","-2.04%"
"08/18/2019","1.47","1.53","1.54","1.46","1.04M","-1.34%"
"08/11/2019","1.49","1.46","1.55","1.44","1.67M","3.47%"
"08/04/2019","1.44","1.40","1.46","1.36","1.53M","2.86%"
"07/28/2019","1.40","1.43","1.44","1.38","375.85K","-5.41%"
"07/21/2019","1.48","1.45","1.51","1.44","363.00K","0.68%"
"07/14/2019","1.47","1.37","1.51","1.35","1.13M","5.76%"
"07/07/2019","1.39","1.40","1.44","1.36","632.26K","-0.71%"
"06/30/2019","1.40","1.37","1.42","1.37","948.54K","1.45%"
"06/23/2019","1.38","1.36","1.40","1.34","343.65K","2.99%"
"06/16/2019","1.34","1.38","1.43","1.32","713.28K","-3.60%"
"06/09/2019","1.39","1.40","1.43","1.36","876.18K","3.73%"
"06/02/2019","1.34","1.31","1.36","1.31","167.05K","2.29%"
"05/26/2019","1.31","1.36","1.38","1.30","608.47K","-1.50%"
"05/19/2019","1.33","1.33","1.36","1.23","391.03K","0.76%"
"05/12/2019","1.32","1.23","1.39","1.23","2.27M","10.00%"
"05/05/2019","1.20","1.36","1.36","1.16","1.53M","-13.04%"
"04/28/2019","1.38","1.38","1.46","1.36","752.65K","-1.43%"
"04/21/2019","1.40","1.67","1.67","1.36","2.08M","-15.15%"
"04/14/2019","1.65","1.74","1.74","1.60","1.03M","-4.07%"
"04/07/2019","1.72","1.74","1.77","1.70","1.06M","-1.15%"
"03/31/2019","1.74","1.78","1.82","1.73","2.33M","-1.14%"
"03/24/2019","1.76","1.82","1.83","1.73","548.44K","-2.76%"
"03/17/2019","1.81","1.77","1.84","1.75","4.01M","1.69%"
"03/10/2019","1.78","1.84","1.84","1.76","3.08M","-1.11%"
"03/03/2019","1.80","1.82","1.89","1.79","7.20M","-0.55%"
"02/24/2019","1.81","1.70","1.87","1.66","12.89M","5.85%"
"02/17/2019","1.71","1.68","1.76","1.67","14.27M","3.01%"
"02/10/2019","1.66","1.65","1.68","1.59","5.42M","1.22%"
"02/03/2019","1.64","1.61","1.67","1.60","4.28M","1.86%"
"01/27/2019","1.61","1.55","1.64","1.54","4.22M","4.55%"
"01/20/2019","1.54","1.60","1.63","1.50","2.04M","-4.35%"
"01/13/2019","1.61","1.60","1.70","1.57","11.83M","1.26%"
"01/06/2019","1.59","1.55","1.62","1.54","4.84M","0.63%"
"12/30/2018","1.58","1.42","1.65","1.42","12.06M","12.06%"
"12/23/2018","1.41","1.37","1.43","1.33","1.46M","2.17%"
"12/16/2018","1.38","1.39","1.42","1.35","1.23M","-1.43%"
"12/09/2018","1.40","1.32","1.43","1.32","2.78M","1.45%"
"12/02/2018","1.38","1.43","1.45","1.32","2.15M","-3.50%"
"11/25/2018","1.43","1.44","1.51","1.40","3.34M","-3.38%"
"11/18/2018","1.48","1.42","1.53","1.40","3.85M","4.96%"
"11/11/2018","1.41","1.48","1.48","1.38","2.19M","-2.76%"
"11/04/2018","1.45","1.39","1.57","1.39","6.87M","2.84%"
"10/28/2018","1.41","1.37","1.43","1.36","1.10M","2.92%"
"10/21/2018","1.37","1.42","1.43","1.36","751.89K","-2.14%"
"10/14/2018","1.40","1.40","1.46","1.36","1.99M","1.45%"
"10/07/2018","1.38","1.38","1.41","1.32","2.02M","-1.43%"
"09/30/2018","1.40","1.26","1.42","1.22","6.01M","12.90%"
