"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2019","4.29","5.21","5.21","4.18","601.43K","-18.60%"
"04/28/2019","5.27","5.18","5.40","5.17","202.23K","0.96%"
"04/21/2019","5.22","5.24","5.42","5.14","419.26K","-1.32%"
"04/14/2019","5.29","5.42","5.51","5.13","1.16M","-3.47%"
"04/07/2019","5.48","5.85","5.99","5.42","962.88K","-7.12%"
"03/31/2019","5.90","5.95","6.13","5.79","1.14M","0.00%"
"03/24/2019","5.90","6.13","6.34","5.73","755.58K","-4.38%"
"03/17/2019","6.17","6.38","6.49","6.00","851.60K","-3.44%"
"03/10/2019","6.39","6.66","6.75","6.32","1.44M","-3.91%"
"03/03/2019","6.65","6.75","6.86","6.28","1.40M","-1.48%"
"02/24/2019","6.75","6.97","7.16","6.65","4.55M","-2.74%"
"02/17/2019","6.94","6.71","7.07","6.55","5.42M","3.43%"
"02/10/2019","6.71","6.80","6.94","6.56","5.05M","-1.47%"
"02/03/2019","6.81","6.17","6.93","6.17","3.86M","9.31%"
"01/27/2019","6.23","6.36","6.52","6.17","1.36M","0.65%"
"01/20/2019","6.19","6.13","6.54","6.08","1.84M","-0.80%"
"01/13/2019","6.24","6.65","6.80","6.03","2.64M","-0.79%"
"01/06/2019","6.29","6.08","6.50","5.73","3.19M","2.61%"
"12/30/2018","6.13","5.60","6.37","5.29","3.97M","13.31%"
"12/23/2018","5.41","4.50","5.46","4.37","2.51M","22.40%"
"12/16/2018","4.42","4.42","4.67","4.33","845.08K","1.61%"
"12/09/2018","4.35","4.22","4.44","4.02","647.85K","2.11%"
"12/02/2018","4.26","4.51","4.60","4.11","702.17K","-6.17%"
"11/25/2018","4.54","4.75","4.75","4.46","1.18M","-5.81%"
"11/18/2018","4.82","4.72","4.90","4.59","1.27M","3.21%"
"11/11/2018","4.67","4.84","4.96","4.45","2.62M","-1.27%"
"11/04/2018","4.73","4.23","4.83","4.20","2.15M","8.99%"
"10/28/2018","4.34","3.80","4.50","3.71","2.83M","14.81%"
"10/21/2018","3.78","3.91","4.06","3.72","234.21K","-4.55%"
"10/14/2018","3.96","3.98","4.13","3.77","264.77K","4.21%"
"10/07/2018","3.80","4.07","4.08","3.71","204.15K","-7.54%"
"09/30/2018","4.11","4.41","4.55","4.02","250.66K","-7.85%"
"09/23/2018","4.46","4.10","4.55","4.04","434.31K","6.95%"
